CustomerID,LastTransaction,Frequency,Monetary_Sum,Monetary_Min,Monetary_Max,Monetary_Median,Recency_Days,Recency_Months,Outlier_Flag,Cluster,Segment_Name
17744.0,2011-12-06 12:11:00,6,2322.4,4.5600000000000005,60.0,15.0,3,0.1,1,1,Champions / Loyal
17746.0,2011-04-13 14:31:00,1,110.25,9.95,31.6,15.3,240,7.88,1,0,Lost / Low Value
17747.0,2011-08-19 08:13:00,1,71.4,71.4,71.4,71.4,112,3.68,1,0,Lost / Low Value
17749.0,2011-06-14 15:45:00,2,674.52,4.949999999999999,79.2,16.8,178,5.85,1,2,Recent / Potential Loyal
17750.0,2011-12-04 14:09:00,9,1797.57,0.21,40.32,9.36,5,0.16,1,1,Champions / Loyal
17752.0,2010-12-15 16:19:00,1,80.64,80.64,80.64,80.64,359,11.79,1,0,Lost / Low Value
17754.0,2011-12-09 11:20:00,5,1772.26,0.85,179.0,9.36,0,0.0,1,1,Champions / Loyal
17758.0,2011-11-20 14:45:00,8,3456.7000000000003,0.42,34.0,6.6,19,0.62,1,1,Champions / Loyal
17759.0,2011-11-22 16:02:00,3,834.99,0.42,37.44,5.9,17,0.56,1,1,Champions / Loyal
17760.0,2011-11-18 10:56:00,2,287.59,2.25,30.599999999999998,8.5,21,0.69,1,3,At Risk / Occasional
17761.0,2011-11-07 10:23:00,1,712.78,6.959999999999999,175.2,24.900000000000002,32,1.05,1,3,At Risk / Occasional
17763.0,2011-03-21 14:25:00,1,15.0,15.0,15.0,15.0,263,8.64,1,0,Lost / Low Value
17764.0,2011-10-20 11:03:00,2,818.8199999999999,0.72,45.0,8.25,50,1.64,1,2,Recent / Potential Loyal
17765.0,2011-07-04 12:41:00,3,371.88,0.85,24.900000000000002,5.1,158,5.19,1,2,Recent / Potential Loyal
17767.0,2011-11-24 14:42:00,1,271.2,3.75,25.200000000000003,12.600000000000001,15,0.49,1,3,At Risk / Occasional
17768.0,2011-12-01 13:22:00,3,2273.1800000000003,0.95,100.80000000000001,13.200000000000001,8,0.26,1,1,Champions / Loyal
17769.0,2011-11-27 11:18:00,10,3997.98,0.55,85.92,9.925,12,0.39,1,1,Champions / Loyal
17770.0,2011-05-25 12:34:00,5,1143.27,0.95,102.0,22.275,198,6.5,1,2,Recent / Potential Loyal
17771.0,2011-10-14 11:43:00,2,245.81,0.42,10.5,3.75,56,1.84,1,3,At Risk / Occasional
17772.0,2011-11-29 11:05:00,2,182.77,0.42,14.95,2.95,10,0.33,1,3,At Risk / Occasional
17774.0,2011-09-04 12:49:00,4,1225.41,0.39,25.5,7.5,96,3.15,1,2,Recent / Potential Loyal
17775.0,2011-03-30 10:50:00,1,56.4,15.600000000000001,20.4,20.4,254,8.34,1,0,Lost / Low Value
17777.0,2011-11-15 12:02:00,3,665.86,0.19,12.48,2.575,24,0.79,1,2,Recent / Potential Loyal
17779.0,2011-11-18 14:15:00,3,658.57,0.95,49.5,5.9,21,0.69,1,3,At Risk / Occasional
17781.0,2011-07-03 16:00:00,2,188.02,0.84,89.25,7.95,159,5.22,1,0,Lost / Low Value
17783.0,2011-09-28 16:07:00,2,283.47,0.55,12.5,3.9000000000000004,72,2.37,1,3,At Risk / Occasional
17785.0,2011-10-17 13:43:00,1,131.94,1.95,23.6,11.8,53,1.74,1,3,At Risk / Occasional
17786.0,2011-09-15 12:51:00,2,278.74,0.39,15.12,3.125,85,2.79,1,3,At Risk / Occasional
17787.0,2011-07-10 11:24:00,4,1865.19,1.25,67.5,10.35,152,4.99,1,2,Recent / Potential Loyal
17788.0,2011-09-27 10:09:00,2,1117.9,3.25,826.2,8.5,73,2.4,1,2,Recent / Potential Loyal
17789.0,2011-03-03 13:14:00,1,225.9,5.9,35.400000000000006,11.8,281,9.23,1,0,Lost / Low Value
17790.0,2011-11-13 11:30:00,14,1965.55,0.95,58.0,8.5,26,0.85,1,1,Champions / Loyal
17791.0,2011-11-10 12:09:00,1,106.1,3.75,19.8,9.875,29,0.95,1,3,At Risk / Occasional
17793.0,2011-11-14 14:24:00,1,323.04,0.42,30.24,3.75,25,0.82,1,3,At Risk / Occasional
17795.0,2011-06-13 12:36:00,2,350.39,1.1,25.200000000000003,6.1000000000000005,179,5.88,1,0,Lost / Low Value
17796.0,2011-10-30 15:38:00,4,697.9,0.85,39.6,5.925000000000001,40,1.31,1,2,Recent / Potential Loyal
17797.0,2011-11-17 13:21:00,3,780.43,0.42,39.8,5.04,22,0.72,1,1,Champions / Loyal
17799.0,2011-11-17 15:16:00,10,3055.93,0.65,50.849999999999994,5.8,22,0.72,1,1,Champions / Loyal
17800.0,2011-11-02 12:57:00,9,1199.01,0.65,60.0,7.65,37,1.22,1,1,Champions / Loyal
17802.0,2011-09-18 14:56:00,3,1285.04,0.55,70.8,5.1,82,2.69,1,2,Recent / Potential Loyal
17805.0,2011-09-27 11:49:00,1,512.31,2.1,184.32,35.82,73,2.4,1,3,At Risk / Occasional
17806.0,2011-11-28 14:12:00,1,546.04,2.1,50.0,9.959999999999999,11,0.36,1,3,At Risk / Occasional
17809.0,2011-11-23 12:59:00,12,5411.91,0.95,425.0,61.199999999999996,16,0.53,1,1,Champions / Loyal
17812.0,2011-11-27 11:47:00,4,732.16,0.38,30.0,2.95,12,0.39,1,1,Champions / Loyal
17813.0,2011-11-25 16:13:00,5,1770.8799999999999,0.29,39.8,3.3,14,0.46,1,1,Champions / Loyal
17816.0,2011-11-03 11:34:00,4,36.56,0.42,5.1,2.08,36,1.18,1,3,At Risk / Occasional
17817.0,2011-12-05 14:39:00,3,387.68,0.83,195.0,3.9,4,0.13,1,3,At Risk / Occasional
17819.0,2011-09-29 10:52:00,7,3704.87,1.1,350.4,55.349999999999994,71,2.33,1,1,Champions / Loyal
17824.0,2011-10-19 14:14:00,1,298.4,10.08,41.76,25.0,51,1.68,1,3,At Risk / Occasional
17827.0,2011-12-04 15:00:00,5,1995.46,0.19,50.8,5.9,5,0.16,1,1,Champions / Loyal
17828.0,2011-11-17 08:41:00,4,1820.09,5.0,455.0,17.4,22,0.72,1,1,Champions / Loyal
17829.0,2011-02-14 12:46:00,1,889.24,15.0,65.4,25.35,298,9.79,1,0,Lost / Low Value
17830.0,2011-12-08 12:28:00,3,398.7,9.95,31.8,17.0,1,0.03,1,3,At Risk / Occasional
17831.0,2011-11-06 15:09:00,1,35.400000000000006,17.700000000000003,17.700000000000003,17.700000000000003,33,1.08,1,3,At Risk / Occasional
17832.0,2011-10-21 11:43:00,1,155.37,0.29,14.850000000000001,1.25,49,1.61,1,3,At Risk / Occasional
17835.0,2011-12-07 11:48:00,3,350.64,0.79,30.0,4.16,2,0.07,1,3,At Risk / Occasional
17836.0,2011-10-23 16:13:00,1,110.21000000000001,0.38,29.7,2.09,47,1.54,1,3,At Risk / Occasional
17837.0,2011-10-28 16:13:00,8,1593.38,0.42,59.699999999999996,7.5,42,1.38,1,1,Champions / Loyal
17838.0,2011-11-13 11:20:00,5,2779.3,3.3,125.0,18.849999999999998,26,0.85,1,1,Champions / Loyal
17839.0,2011-10-28 17:27:00,1,338.8,0.42,19.799999999999997,5.0,42,1.38,1,3,At Risk / Occasional
17843.0,2011-02-09 15:33:00,1,205.48,0.85,15.0,4.2,303,9.95,1,0,Lost / Low Value
17844.0,2011-08-25 11:27:00,1,51.559999999999995,6.64,15.0,10.0,106,3.48,1,0,Lost / Low Value
17846.0,2011-09-15 15:20:00,1,2033.1,2033.1,2033.1,2033.1,85,2.79,1,2,Recent / Potential Loyal
17848.0,2011-09-19 16:49:00,9,901.1999999999999,0.5700000000000001,148.72,5.9,81,2.66,1,2,Recent / Potential Loyal
17849.0,2011-05-05 13:46:00,4,605.8000000000001,0.95,79.9,11.925,218,7.16,1,2,Recent / Potential Loyal
17852.0,2011-11-28 12:36:00,2,114.34,1.25,8.3,4.65,11,0.36,1,3,At Risk / Occasional
17854.0,2011-06-07 16:21:00,2,311.26,1.9500000000000002,102.0,9.9,185,6.08,1,0,Lost / Low Value
17855.0,2010-12-02 09:44:00,1,208.97,5.04,30.0,10.2,372,12.22,1,0,Lost / Low Value
17856.0,2011-12-08 09:40:00,4,1418.03,5.9,433.92,45.0,1,0.03,1,1,Champions / Loyal
17858.0,2011-12-04 11:56:00,12,5155.66,1.1,163.2,14.95,5,0.16,1,1,Champions / Loyal
17859.0,2011-02-08 10:32:00,1,148.21,0.21,39.6,1.65,304,9.99,1,0,Lost / Low Value
17860.0,2010-12-06 12:41:00,1,252.8,0.65,31.8,2.55,368,12.09,1,0,Lost / Low Value
17861.0,2011-12-06 16:21:00,8,2100.8,0.39,61.199999999999996,7.5,3,0.1,1,1,Champions / Loyal
17862.0,2011-01-20 12:23:00,1,330.9,8.5,90.0,19.8,323,10.61,1,0,Lost / Low Value
17863.0,2011-10-11 13:45:00,6,3160.0,5.04,102.0,16.6,59,1.94,1,1,Champions / Loyal
17864.0,2011-11-27 11:15:00,3,597.5,0.55,25.5,5.04,12,0.39,1,3,At Risk / Occasional
17866.0,2011-07-20 11:07:00,1,329.65,15.299999999999999,75.0,27.8,142,4.66,1,0,Lost / Low Value
17867.0,2011-11-09 14:15:00,6,1197.1000000000001,0.19,561.6,2.55,30,0.99,1,1,Champions / Loyal
17869.0,2011-08-24 16:16:00,5,428.18,0.42,45.0,6.725,107,3.52,1,2,Recent / Potential Loyal
17870.0,2011-12-07 15:07:00,12,1894.35,0.29,326.4,3.75,2,0.07,1,1,Champions / Loyal
17871.0,2011-05-19 11:32:00,1,155.9,2.88,33.0,16.6,204,6.7,1,0,Lost / Low Value
17873.0,2011-09-20 16:41:00,5,1859.16,1.95,129.38,34.8,80,2.63,1,2,Recent / Potential Loyal
17874.0,2011-06-07 12:54:00,6,683.46,2.08,76.45,7.68,185,6.08,1,2,Recent / Potential Loyal
17877.0,2011-06-22 13:00:00,1,237.61,2.1,79.6,8.579999999999998,170,5.58,1,0,Lost / Low Value
17878.0,2011-10-27 11:24:00,1,379.45,4.68,47.2,10.780000000000001,43,1.41,1,3,At Risk / Occasional
17879.0,2011-06-19 12:36:00,1,178.51999999999998,1.16,129.35999999999999,11.024999999999999,173,5.68,1,0,Lost / Low Value
17880.0,2010-12-10 10:21:00,1,458.92,10.08,30.599999999999998,17.700000000000003,364,11.96,1,0,Lost / Low Value
17881.0,2011-02-08 17:16:00,1,133.35000000000002,4.95,55.800000000000004,8.225,304,9.99,1,0,Lost / Low Value
17883.0,2011-12-06 17:49:00,4,671.77,0.21,51.0,2.95,3,0.1,1,1,Champions / Loyal
17884.0,2011-12-06 11:33:00,4,717.45,0.42,42.5,3.75,3,0.1,1,1,Champions / Loyal
17885.0,2011-11-27 14:40:00,1,190.19,0.42,11.7,2.08,12,0.39,1,3,At Risk / Occasional
17886.0,2011-11-08 10:09:00,3,899.61,0.39,118.8,3.25,31,1.02,1,2,Recent / Potential Loyal
17887.0,2011-08-02 17:29:00,1,111.35,1.65,39.9,7.2,129,4.24,1,0,Lost / Low Value
17888.0,2011-11-18 13:45:00,8,726.05,0.95,72.0,8.850000000000001,21,0.69,1,1,Champions / Loyal
17889.0,2011-05-11 16:26:00,2,203.87,0.42,47.6,6.6,212,6.96,1,0,Lost / Low Value
17891.0,2011-06-30 20:08:00,1,203.85999999999999,1.25,20.4,5.04,162,5.32,1,0,Lost / Low Value
17892.0,2011-10-14 16:49:00,3,244.1,0.85,91.8,4.6,56,1.84,1,3,At Risk / Occasional
17893.0,2011-04-28 13:50:00,1,112.25,1.65,21.0,5.04,225,7.39,1,0,Lost / Low Value
17894.0,2011-09-29 09:23:00,8,1119.81,0.39,149.25,3.3,71,2.33,1,2,Recent / Potential Loyal
17895.0,2011-10-26 17:00:00,1,98.0,1.56,15.0,5.07,44,1.45,1,3,At Risk / Occasional
17896.0,2011-11-16 13:59:00,1,256.32,103.67999999999999,152.64000000000001,128.16,23,0.76,1,3,At Risk / Occasional
17897.0,2011-06-20 11:23:00,3,566.6,0.42,79.9,3.3899999999999997,172,5.65,1,2,Recent / Potential Loyal
17898.0,2011-09-15 14:56:00,2,152.06,0.42,15.299999999999999,3.825,85,2.79,1,0,Lost / Low Value
17899.0,2011-07-03 14:58:00,1,155.8,0.42,17.4,3.75,159,5.22,1,0,Lost / Low Value
17900.0,2011-06-02 14:38:00,2,112.19999999999999,15.0,34.8,15.0,190,6.24,1,0,Lost / Low Value
17901.0,2011-11-10 17:29:00,1,110.38,0.39,16.95,4.98,29,0.95,1,3,At Risk / Occasional
17904.0,2011-11-18 12:57:00,1,191.67,0.85,29.849999999999998,3.75,21,0.69,1,3,At Risk / Occasional
17905.0,2011-09-29 17:33:00,4,800.24,1.25,181.25,8.6,71,2.33,1,2,Recent / Potential Loyal
17906.0,2011-04-06 17:25:00,1,72.9,1.65,16.95,5.425000000000001,247,8.11,1,0,Lost / Low Value
17908.0,2010-12-01 11:45:00,1,243.28,0.42,19.049999999999997,2.95,373,12.25,1,0,Lost / Low Value
17911.0,2011-11-30 14:52:00,1,366.23,1.25,29.88,6.25,9,0.3,1,3,At Risk / Occasional
17913.0,2011-10-12 10:45:00,2,411.6,0.85,33.199999999999996,4.25,58,1.91,1,3,At Risk / Occasional
17914.0,2011-12-06 11:58:00,1,336.43,0.39,27.839999999999996,2.2800000000000002,3,0.1,1,3,At Risk / Occasional
17917.0,2011-10-25 13:20:00,3,341.28,0.8,16.95,2.95,45,1.48,1,2,Recent / Potential Loyal
17919.0,2011-09-12 13:41:00,1,1304.04,10.08,238.79999999999998,45.0,88,2.89,1,2,Recent / Potential Loyal
17920.0,2011-12-05 14:29:00,17,4204.1,0.12,76.5,3.3,4,0.13,1,1,Champions / Loyal
17921.0,2011-10-06 18:56:00,4,826.52,0.42,25.0,4.2,64,2.1,1,2,Recent / Potential Loyal
17923.0,2011-03-02 15:15:00,1,207.50000000000003,207.50000000000003,207.50000000000003,207.50000000000003,282,9.26,1,0,Lost / Low Value
17924.0,2011-11-28 09:11:00,7,2962.5,21.0,367.20000000000005,60.0,11,0.36,1,1,Champions / Loyal
17925.0,2010-12-02 10:10:00,1,244.08,244.08,244.08,244.08,372,12.22,1,0,Lost / Low Value
17926.0,2011-07-29 14:39:00,2,397.29,2.88,35.7,17.700000000000003,133,4.37,1,2,Recent / Potential Loyal
17928.0,2011-10-25 13:52:00,2,212.54,0.84,71.4,3.75,45,1.48,1,3,At Risk / Occasional
17929.0,2011-11-28 16:01:00,4,843.0,98.10000000000001,272.0,136.0,11,0.36,1,1,Champions / Loyal
17930.0,2011-11-04 10:23:00,5,1740.48,7.4399999999999995,201.6,19.799999999999997,35,1.15,1,1,Champions / Loyal
17931.0,2011-07-28 18:33:00,2,408.36,0.42,69.96000000000001,4.55,134,4.4,1,2,Recent / Potential Loyal
17932.0,2011-11-10 19:49:00,3,1331.57,5.04,25.5,15.0,29,0.95,1,1,Champions / Loyal
17934.0,2011-10-19 11:16:00,2,704.25,6.959999999999999,105.0,24.900000000000002,51,1.68,1,2,Recent / Potential Loyal
17935.0,2011-07-24 13:18:00,2,145.79,0.55,20.1,2.9,138,4.53,1,0,Lost / Low Value
17936.0,2011-12-04 13:32:00,1,389.84,0.29,48.75,2.95,5,0.16,1,3,At Risk / Occasional
17937.0,2011-12-01 11:45:00,7,4301.22,21.599999999999998,261.6,75.0,8,0.26,1,1,Champions / Loyal
17939.0,2011-07-03 12:27:00,1,99.14,0.39,25.200000000000003,8.9,159,5.22,1,0,Lost / Low Value
17940.0,2011-10-21 13:27:00,10,4106.4400000000005,54.0,1867.86,95.04,49,1.61,1,1,Champions / Loyal
17941.0,2011-08-01 08:30:00,1,304.56,139.2,165.36,152.28,130,4.27,1,0,Lost / Low Value
17942.0,2011-12-02 10:45:00,1,77.50000000000001,1.9,75.60000000000001,38.75000000000001,7,0.23,1,3,At Risk / Occasional
17946.0,2011-04-20 17:00:00,2,149.57999999999998,1.25,49.9,5.1,233,7.65,1,0,Lost / Low Value
17947.0,2011-11-02 13:05:00,1,176.68,5.04,42.96,16.599999999999998,37,1.22,1,3,At Risk / Occasional
17948.0,2011-07-15 12:58:00,1,358.56000000000006,358.56000000000006,358.56000000000006,358.56000000000006,147,4.83,1,0,Lost / Low Value
17950.0,2011-09-28 15:18:00,3,482.2,0.21,37.5,4.2,72,2.37,1,2,Recent / Potential Loyal
17951.0,2011-10-31 12:30:00,3,1008.5400000000001,6.959999999999999,177.60000000000002,33.0,39,1.28,1,2,Recent / Potential Loyal
17954.0,2011-12-04 14:15:00,12,2332.72,0.39,60.48,3.4,5,0.16,1,1,Champions / Loyal
17955.0,2011-05-25 12:00:00,4,557.3,1.45,163.2,24.75,198,6.5,1,2,Recent / Potential Loyal
17956.0,2011-04-04 13:47:00,1,12.75,12.75,12.75,12.75,249,8.18,1,0,Lost / Low Value
17957.0,2011-10-04 14:58:00,1,111.68,0.42,10.5,2.55,66,2.17,1,0,Lost / Low Value
17958.0,2011-08-15 12:19:00,1,508.4599999999999,4.16,372.29999999999995,25.5,116,3.81,1,0,Lost / Low Value
17960.0,2011-06-21 14:15:00,1,73.78,0.42,20.650000000000002,1.6749999999999998,171,5.62,1,0,Lost / Low Value
17962.0,2011-07-20 14:16:00,1,102.83,0.38,10.44,2.1,142,4.66,1,0,Lost / Low Value
17964.0,2011-11-08 10:44:00,2,471.7,0.42,29.75,2.5,31,1.02,1,3,At Risk / Occasional
17965.0,2011-11-02 09:31:00,14,2622.57,0.42,31.8,7.5,37,1.22,1,1,Champions / Loyal
17966.0,2011-11-02 10:26:00,5,1098.43,0.78,72.0,5.65,37,1.22,1,1,Champions / Loyal
17967.0,2010-12-03 11:19:00,1,123.07,0.21,19.9,1.65,371,12.19,1,0,Lost / Low Value
17968.0,2010-12-01 12:23:00,1,277.35,0.29,13.52,2.1,373,12.25,1,0,Lost / Low Value
17969.0,2011-06-26 13:00:00,2,228.2,0.95,75.0,8.375,166,5.45,1,0,Lost / Low Value
17970.0,2011-05-12 20:03:00,1,582.59,4.2,102.0,12.5,211,6.93,1,0,Lost / Low Value
17972.0,2011-04-12 12:16:00,1,136.04,0.85,15.95,3.75,241,7.92,1,0,Lost / Low Value
17973.0,2011-10-19 10:34:00,1,337.04,5.76,49.800000000000004,15.0,51,1.68,1,3,At Risk / Occasional
17974.0,2011-11-15 11:37:00,3,740.79,0.24,30.0,3.25,24,0.79,1,2,Recent / Potential Loyal
17975.0,2011-11-24 13:27:00,13,4488.81,0.42,98.10000000000001,7.9,15,0.49,1,1,Champions / Loyal
17976.0,2010-12-02 13:49:00,1,353.19,0.65,31.75,3.75,372,12.22,1,0,Lost / Low Value
17977.0,2011-11-10 13:28:00,1,288.14,2.34,79.8,8.4,29,0.95,1,3,At Risk / Occasional
17978.0,2010-12-09 14:05:00,1,300.91999999999996,2.55,155.51999999999998,10.65,365,11.99,1,0,Lost / Low Value
17979.0,2011-11-04 12:05:00,4,757.71,0.39,54.08,2.95,35,1.15,1,2,Recent / Potential Loyal
17980.0,2011-06-27 12:01:00,3,811.45,0.55,127.2,11.75,165,5.42,1,2,Recent / Potential Loyal
17984.0,2011-07-17 15:59:00,1,152.68,0.42,15.8,1.825,145,4.76,1,0,Lost / Low Value
17985.0,2011-11-17 14:24:00,1,634.95,1.7999999999999998,69.5,24.75,22,0.72,1,3,At Risk / Occasional
17986.0,2011-10-14 14:22:00,1,20.8,20.8,20.8,20.8,56,1.84,1,0,Lost / Low Value
17987.0,2011-06-07 14:22:00,1,198.57,1.6800000000000002,40.8,11.7,185,6.08,1,0,Lost / Low Value
17988.0,2011-11-28 11:00:00,7,201.12,0.29,39.95,2.95,11,0.36,1,3,At Risk / Occasional
17990.0,2011-04-17 11:44:00,3,630.84,10.08,46.5,19.8,236,7.75,1,2,Recent / Potential Loyal
17991.0,2011-04-28 15:58:00,2,93.35,2.95,59.0,2.95,225,7.39,1,0,Lost / Low Value
17994.0,2011-08-10 11:41:00,4,678.49,0.84,75.0,5.9,121,3.98,1,2,Recent / Potential Loyal
17995.0,2011-03-03 12:30:00,1,76.1,23.6,52.5,38.05,281,9.23,1,0,Lost / Low Value
17997.0,2011-09-26 16:13:00,8,1970.6699999999998,0.29,97.80000000000001,6.795,74,2.43,1,1,Champions / Loyal
17999.0,2011-11-02 15:56:00,2,382.06,0.38,19.8,2.95,37,1.22,1,3,At Risk / Occasional
18001.0,2011-11-27 16:02:00,2,417.23,0.55,40.56,3.825,12,0.39,1,3,At Risk / Occasional
18004.0,2010-12-12 13:47:00,1,169.47,0.84,15.9,3.125,362,11.89,1,0,Lost / Low Value
18005.0,2011-12-06 11:51:00,2,249.72,0.38,25.5,3.055,3,0.1,1,3,At Risk / Occasional
18006.0,2011-11-16 16:52:00,1,444.68,1.95,100.0,14.275,23,0.76,1,3,At Risk / Occasional
18008.0,2011-09-30 15:17:00,9,2116.19,0.84,615.0,18.45,70,2.3,1,1,Champions / Loyal
18009.0,2011-04-18 13:36:00,1,257.34,1.25,23.8,7.925000000000001,235,7.72,1,0,Lost / Low Value
18010.0,2011-03-28 12:27:00,1,174.8,1.9,63.6,7.875,256,8.41,1,0,Lost / Low Value
18011.0,2010-12-01 17:35:00,1,102.78999999999999,0.85,12.75,3.1,373,12.25,1,0,Lost / Low Value
18013.0,2011-07-07 14:11:00,2,187.29,0.95,23.400000000000002,3.9,155,5.09,1,0,Lost / Low Value
18014.0,2011-11-11 15:28:00,1,166.42,1.25,27.04,3.125,28,0.92,1,3,At Risk / Occasional
18015.0,2011-12-05 14:49:00,1,120.03,0.21,7.8,1.9500000000000002,4,0.13,1,3,At Risk / Occasional
18016.0,2011-11-07 13:25:00,5,1483.56,1.7,42.5,9.899999999999999,32,1.05,1,1,Champions / Loyal
18017.0,2011-09-19 16:15:00,3,523.0,165.0,179.0,179.0,81,2.66,1,2,Recent / Potential Loyal
18018.0,2011-08-23 17:37:00,2,122.14,0.42,29.95,2.55,108,3.55,1,0,Lost / Low Value
18019.0,2011-10-19 12:10:00,1,38.45,3.75,9.95,9.9,51,1.68,1,0,Lost / Low Value
18022.0,2011-11-04 12:45:00,1,668.11,0.3,27.839999999999996,2.25,35,1.15,1,3,At Risk / Occasional
18024.0,2011-07-10 12:40:00,2,389.78,0.39,153.0,3.3,152,4.99,1,0,Lost / Low Value
18027.0,2011-09-02 10:38:00,1,115.31,0.85,15.299999999999999,4.25,98,3.22,1,0,Lost / Low Value
18030.0,2011-12-05 16:37:00,2,230.64999999999998,2.5,88.5,10.2,4,0.13,1,3,At Risk / Occasional
18032.0,2011-01-09 15:32:00,1,73.5,12.600000000000001,19.799999999999997,13.5,334,10.97,1,0,Lost / Low Value
18033.0,2011-10-05 17:28:00,1,97.97,0.29,6.84,2.1500000000000004,65,2.14,1,0,Lost / Low Value
18034.0,2011-11-18 12:22:00,2,422.88,0.39,31.200000000000003,2.51,21,0.69,1,3,At Risk / Occasional
18035.0,2011-11-04 12:39:00,3,730.4,0.39,78.0,4.35,35,1.15,1,2,Recent / Potential Loyal
18036.0,2011-11-07 14:40:00,3,405.62,0.65,30.599999999999998,2.95,32,1.05,1,3,At Risk / Occasional
18037.0,2011-07-08 13:39:00,6,70.02,0.42,19.95,1.95,154,5.06,1,0,Lost / Low Value
18040.0,2011-11-20 14:20:00,2,357.20000000000005,8.5,35.400000000000006,17.85,19,0.62,1,3,At Risk / Occasional
18042.0,2011-10-17 11:49:00,1,165.04999999999998,7.5,71.69999999999999,14.850000000000001,53,1.74,1,3,At Risk / Occasional
18043.0,2011-11-15 12:48:00,3,559.51,0.42,23.9,3.75,24,0.79,1,3,At Risk / Occasional
18044.0,2011-12-05 14:26:00,10,2088.6,5.04,76.5,15.9,4,0.13,1,1,Champions / Loyal
18045.0,2011-10-25 13:07:00,1,189.4,0.29,10.5,3.3,45,1.48,1,3,At Risk / Occasional
18048.0,2011-05-20 14:58:00,2,172.29000000000002,0.95,76.32000000000001,13.52,203,6.67,1,0,Lost / Low Value
18050.0,2010-12-15 14:25:00,1,74.4,8.5,23.4,15.0,359,11.79,1,0,Lost / Low Value
18053.0,2011-09-30 09:05:00,1,300.02,7.539999999999999,35.400000000000006,14.3,70,2.3,1,3,At Risk / Occasional
18055.0,2011-12-02 14:25:00,10,6784.1900000000005,0.85,127.5,17.0,7,0.23,1,1,Champions / Loyal
18056.0,2011-02-24 14:27:00,1,363.65,7.5,35.95,17.700000000000003,288,9.46,1,0,Lost / Low Value
18058.0,2011-11-30 08:38:00,1,170.16,6.959999999999999,81.6,81.6,9,0.3,1,3,At Risk / Occasional
18059.0,2011-11-16 16:49:00,3,306.46,9.120000000000001,53.1,15.0,23,0.76,1,3,At Risk / Occasional
18061.0,2011-11-18 11:20:00,10,2119.41,5.04,228.96,34.2,21,0.69,1,1,Champions / Loyal
18062.0,2011-06-19 14:47:00,3,720.52,13.919999999999998,75.60000000000001,19.799999999999997,173,5.68,1,2,Recent / Potential Loyal
18064.0,2011-07-29 16:39:00,2,814.0,15.0,204.0,179.0,133,4.37,1,2,Recent / Potential Loyal
18065.0,2011-12-04 10:30:00,14,2392.83,6.6000000000000005,35.7,15.9,5,0.16,1,1,Champions / Loyal
18066.0,2011-09-25 15:30:00,1,318.0,15.0,70.80000000000001,30.0,75,2.46,1,0,Lost / Low Value
18067.0,2011-10-30 15:58:00,1,396.33,0.85,39.8,8.25,40,1.31,1,3,At Risk / Occasional
18068.0,2011-02-23 14:50:00,1,101.69999999999999,101.69999999999999,101.69999999999999,101.69999999999999,289,9.49,1,0,Lost / Low Value
18069.0,2011-11-13 16:03:00,5,2036.67,0.38,34.5,2.95,26,0.85,1,1,Champions / Loyal
18071.0,2011-03-27 11:59:00,2,453.0,7.5,45.0,15.0,257,8.44,1,0,Lost / Low Value
18072.0,2011-06-07 10:44:00,1,247.44,2.88,46.8,10.079999999999998,185,6.08,1,0,Lost / Low Value
18075.0,2011-11-16 15:21:00,10,2611.75,2.88,70.80000000000001,16.9,23,0.76,1,1,Champions / Loyal
18077.0,2011-12-01 13:32:00,11,2633.0099999999998,0.83,85.92,9.899999999999999,8,0.26,1,1,Champions / Loyal
18078.0,2011-05-06 14:32:00,2,336.13,0.65,76.5,5.95,217,7.13,1,0,Lost / Low Value
18079.0,2011-10-25 15:27:00,4,3651.97,0.85,177.60000000000002,13.200000000000001,45,1.48,1,1,Champions / Loyal
18080.0,2011-11-21 08:02:00,2,1231.5,390.0,841.4999999999999,615.75,18,0.59,1,3,At Risk / Occasional
18081.0,2011-11-03 16:30:00,3,343.45,9.36,31.6,17.700000000000003,36,1.18,1,3,At Risk / Occasional
18082.0,2011-11-14 12:45:00,1,703.37,0.42,30.0,7.5,25,0.82,1,3,At Risk / Occasional
18084.0,2011-11-23 13:57:00,1,90.47999999999999,90.47999999999999,90.47999999999999,90.47999999999999,16,0.53,1,3,At Risk / Occasional
18086.0,2011-03-10 13:34:00,1,101.34,6.959999999999999,19.799999999999997,15.299999999999999,274,9.0,1,0,Lost / Low Value
18087.0,2011-09-02 15:12:00,2,4055.7199999999993,852.8,3202.9199999999996,2027.8599999999997,98,3.22,1,2,Recent / Potential Loyal
18088.0,2011-10-09 13:41:00,1,167.67000000000002,0.19,17.700000000000003,1.7,61,2.0,1,3,At Risk / Occasional
18092.0,2011-12-07 13:14:00,11,9068.26,15.299999999999999,432.0,81.36,2,0.07,1,1,Champions / Loyal
18093.0,2011-09-07 15:43:00,4,2106.52,10.2,183.6,60.0,93,3.06,1,2,Recent / Potential Loyal
18094.0,2011-09-19 09:28:00,7,3017.3,6.6000000000000005,432.0,28.200000000000003,81,2.66,1,1,Champions / Loyal
18095.0,2011-01-31 12:50:00,2,580.0500000000001,9.95,106.2,17.700000000000003,312,10.25,1,0,Lost / Low Value
18096.0,2011-11-28 12:44:00,3,911.15,0.29,39.599999999999994,2.95,11,0.36,1,1,Champions / Loyal
